Date,Open,High,Low,Close,Adj Close,Volume
2020-09-28,1173.410034,1174.729980,1166.339966,1173.439941,1173.439941,0
2020-09-29,1166.770020,1170.530029,1165.180054,1166.410034,1166.410034,0
2020-09-30,1168.729980,1170.699951,1163.099976,1167.859985,1167.859985,0
2020-10-01,1163.800049,1164.800049,1160.150024,1163.780029,1163.780029,0
2020-10-02,1161.979980,1167.680054,1160.020020,1161.979980,1161.979980,0
2020-10-05,1165.410034,1165.410034,1155.510010,1165.359985,1165.359985,0
2020-10-06,1156.739990,1162.439941,1155.500000,1156.089966,1156.089966,0
2020-10-07,1163.819946,1165.770020,1155.140015,1163.890015,1163.890015,0
2020-10-08,1156.489990,1158.849976,1149.790039,1156.500000,1156.500000,0
2020-10-09,1150.359985,1151.229980,1140.729980,1150.359985,1150.359985,0
2020-10-12,1142.640015,1151.250000,1142.609985,1142.650024,1142.650024,0
2020-10-13,1147.380005,1151.290039,1144.000000,1146.400024,1146.400024,0
2020-10-14,1147.750000,1149.119995,1141.640015,1147.890015,1147.890015,0
2020-10-15,1145.500000,1148.650024,1141.290039,1146.310059,1146.310059,0
2020-10-16,1145.000000,1147.369995,1139.329956,1144.130005,1144.130005,0
2020-10-19,1141.209961,1143.390015,1136.530029,1141.180054,1141.180054,0
2020-10-20,1139.810059,1140.910034,1136.739990,1137.000000,1137.000000,0
2020-10-21,1137.609985,1137.689941,1129.599976,1136.000000,1136.000000,0
2020-10-22,1133.290039,1136.010010,1131.369995,1132.030029,1132.030029,0
2020-10-23,1134.060059,1136.410034,1124.900024,1134.150024,1134.150024,0
2020-10-26,1127.599976,1133.199951,1126.560059,1127.760010,1127.760010,0
2020-10-27,1130.280029,1131.069946,1124.109985,1131.640015,1131.640015,0
2020-10-28,1128.010010,1138.250000,1126.099976,1128.229980,1128.229980,0
2020-10-29,1134.089966,1135.280029,1129.599976,1134.180054,1134.180054,0
2020-10-30,1131.069946,1136.550049,1125.319946,1129.520020,1129.520020,0
2020-11-02,1134.790039,1136.079956,1131.349976,1135.609985,1135.609985,0
2020-11-03,1132.239990,1136.680054,1129.280029,1132.140015,1132.140015,0
2020-11-04,1128.910034,1147.089966,1126.650024,1130.329956,1130.329956,0
2020-11-05,1130.310059,1133.670044,1120.989990,1129.739990,1129.739990,0
2020-11-06,1123.189941,1126.819946,1118.020020,1122.630005,1122.630005,0
2020-11-09,1120.880005,1120.880005,1108.750000,1121.150024,1121.150024,0
2020-11-10,1117.930054,1119.260010,1112.250000,1118.689941,1118.689941,0
2020-11-11,1115.209961,1115.719971,1107.430054,1116.079956,1116.079956,0
2020-11-12,1110.599976,1115.510010,1109.290039,1111.449951,1111.449951,0
2020-11-13,1114.170044,1116.650024,1106.479980,1114.910034,1114.910034,0
2020-11-16,1107.219971,1109.489990,1104.250000,1107.760010,1107.760010,0
2020-11-17,1106.140015,1107.469971,1103.319946,1106.089966,1106.089966,0
2020-11-18,1104.729980,1107.130005,1101.140015,1104.949951,1104.949951,0
2020-11-19,1106.439941,1118.400024,1106.439941,1105.900024,1105.900024,0
2020-11-20,1114.849976,1117.239990,1111.630005,1114.140015,1114.140015,0
2020-11-23,1113.579956,1116.170044,1109.290039,1113.829956,1113.829956,0
2020-11-24,1112.969971,1113.420044,1106.640015,1113.079956,1113.079956,0
2020-11-25,1108.339966,1108.849976,1103.579956,1109.709961,1109.709961,0
2020-11-26,1105.050049,1107.800049,1102.619995,1104.489990,1104.489990,0
2020-11-27,1105.089966,1105.849976,1101.969971,1105.560059,1105.560059,0
2020-11-30,1103.849976,1107.900024,1102.530029,1104.329956,1104.329956,0
2020-12-01,1106.750000,1108.579956,1105.079956,1108.510010,1108.510010,0
2020-12-02,1104.709961,1106.089966,1098.869995,1106.280029,1106.280029,0
2020-12-03,1099.319946,1100.930054,1089.079956,1099.380005,1099.380005,0
2020-12-04,1091.369995,1092.430054,1079.420044,1091.319946,1091.319946,0
2020-12-07,1083.780029,1087.550049,1079.550049,1083.780029,1083.780029,0
2020-12-08,1083.000000,1086.349976,1081.489990,1083.680054,1083.680054,0
2020-12-09,1085.760010,1087.390015,1080.319946,1084.859985,1084.859985,0
2020-12-10,1086.199951,1091.290039,1083.150024,1086.359985,1086.359985,0
2020-12-11,1087.280029,1093.810059,1084.920044,1086.369995,1086.369995,0
2020-12-14,1091.579956,1093.810059,1088.300049,1091.579956,1091.579956,0
2020-12-15,1093.209961,1095.579956,1090.569946,1092.060059,1092.060059,0
2020-12-16,1088.349976,1094.739990,1087.709961,1088.209961,1088.209961,0
2020-12-17,1093.069946,1094.650024,1089.849976,1091.650024,1091.650024,0
2020-12-18,1092.359985,1100.219971,1092.040039,1092.160034,1092.160034,0
2020-12-21,1098.979980,1112.160034,1097.099976,1098.979980,1098.979980,0
2020-12-22,1101.849976,1109.780029,1101.849976,1101.859985,1101.859985,0
2020-12-23,1108.250000,1110.630005,1103.890015,1107.979980,1107.979980,0
2020-12-24,1105.000000,1105.939941,1099.359985,1104.800049,1104.800049,0
2020-12-25,1098.900024,1101.660034,1098.900024,1099.910034,1099.910034,0
2020-12-28,1099.089966,1106.000000,1093.300049,1099.089966,1099.089966,0
2020-12-29,1096.420044,1096.420044,1089.969971,1095.000000,1095.000000,0
2020-12-30,1091.250000,1092.469971,1083.650024,1092.619995,1092.619995,0
2020-12-31,1086.420044,1088.800049,1082.089966,1086.420044,1086.420044,0
2021-01-01,1083.500000,1088.500000,1083.500000,1084.650024,1084.650024,0
2021-01-04,1084.729980,1086.469971,1079.219971,1084.729980,1084.729980,0
2021-01-05,1085.609985,1089.729980,1081.670044,1086.619995,1086.619995,0
2021-01-06,1085.650024,1088.589966,1083.250000,1086.449951,1086.449951,0
2021-01-07,1085.250000,1096.000000,1084.829956,1086.949951,1086.949951,0
2021-01-08,1092.689941,1098.689941,1088.359985,1093.069946,1093.069946,0
2021-01-11,1092.819946,1100.410034,1092.160034,1092.819946,1092.819946,0
2021-01-12,1096.239990,1102.900024,1095.380005,1096.449951,1096.449951,0
2021-01-13,1093.339966,1098.410034,1092.250000,1093.540039,1093.540039,0
2021-01-14,1097.089966,1102.869995,1093.699951,1097.109985,1097.109985,0
2021-01-15,1095.250000,1104.569946,1095.199951,1094.900024,1094.900024,0
2021-01-18,1102.959961,1107.619995,1102.079956,1102.959961,1102.959961,0
2021-01-19,1103.390015,1105.459961,1099.650024,1103.099976,1103.099976,0
2021-01-20,1100.819946,1102.239990,1097.079956,1100.989990,1100.989990,0
2021-01-21,1097.699951,1101.300049,1097.150024,1096.250000,1096.250000,0
2021-01-22,1099.180054,1106.329956,1099.180054,1099.900024,1099.900024,0
2021-01-25,1104.640015,1105.290039,1099.560059,1104.640015,1104.640015,0
2021-01-26,1101.180054,1107.680054,1099.979980,1101.729980,1101.729980,0
2021-01-27,1101.910034,1108.910034,1100.109985,1101.000000,1101.000000,0
2021-01-28,1107.520020,1120.939941,1107.520020,1107.500000,1107.500000,0
2021-01-29,1112.310059,1121.329956,1112.310059,1112.290039,1112.290039,0
2021-02-01,1118.180054,1119.819946,1115.250000,1117.430054,1117.430054,0
2021-02-02,1116.250000,1119.060059,1113.300049,1116.880005,1116.880005,0
2021-02-03,1113.089966,1116.209961,1110.949951,1113.609985,1113.609985,0
2021-02-04,1112.699951,1120.609985,1112.329956,1113.150024,1113.150024,0
2021-02-05,1119.270020,1127.349976,1115.930054,1119.130005,1119.130005,0
2021-02-08,1116.849976,1121.069946,1116.050049,1116.849976,1116.849976,0
2021-02-09,1115.849976,1118.130005,1110.040039,1116.329956,1116.329956,0
2021-02-10,1110.250000,1113.569946,1102.709961,1110.000000,1110.000000,0
2021-02-11,1105.900024,1107.050049,1100.810059,1103.979980,1103.979980,0
2021-02-12,1102.209961,1106.359985,1101.209961,1102.219971,1102.219971,0
2021-02-15,1103.500000,1105.349976,1100.250000,1103.369995,1103.369995,0
2021-02-16,1100.949951,1107.599976,1096.000000,1102.239990,1102.239990,0
2021-02-17,1107.300049,1110.229980,1104.030029,1106.459961,1106.459961,0
2021-02-18,1105.069946,1109.170044,1101.680054,1104.550049,1104.550049,0
2021-02-19,1106.680054,1110.709961,1101.719971,1106.219971,1106.219971,0
2021-02-22,1103.939941,1115.099976,1102.530029,1103.939941,1103.939941,0
2021-02-23,1111.660034,1114.199951,1107.760010,1110.670044,1110.670044,0
2021-02-24,1109.020020,1113.209961,1105.410034,1109.310059,1109.310059,0
2021-02-25,1105.250000,1114.390015,1105.250000,1107.209961,1107.209961,0
2021-02-26,1119.150024,1129.160034,1117.339966,1119.130005,1119.130005,0
2021-03-01,1123.369995,1123.869995,1116.290039,1123.369995,1123.369995,0
2021-03-02,1101.400024,1127.750000,1101.400024,1101.829956,1101.829956,0
2021-03-03,1124.290039,1125.890015,1116.839966,1124.329956,1124.329956,0
2021-03-04,1126.599976,1128.859985,1122.550049,1129.500000,1129.500000,0
2021-03-05,1133.079956,1133.079956,1123.560059,1133.349976,1133.349976,0
2021-03-08,1127.489990,1140.319946,1126.199951,1127.489990,1127.489990,0
2021-03-09,1140.099976,1143.400024,1134.489990,1140.229980,1140.229980,0
2021-03-10,1134.500000,1143.719971,1134.349976,1134.910034,1134.910034,0
2021-03-11,1135.969971,1140.479980,1128.500000,1136.010010,1136.010010,0
2021-03-12,1129.550049,1138.540039,1127.349976,1129.640015,1129.640015,0
2021-03-15,1134.500000,1138.079956,1130.050049,1134.500000,1134.500000,0
2021-03-16,1131.530029,1135.359985,1127.050049,1131.390015,1131.390015,0
2021-03-17,1129.479980,1133.839966,1126.250000,1129.839966,1129.839966,0
2021-03-18,1121.030029,1128.160034,1119.599976,1121.130005,1121.130005,0
2021-03-19,1127.050049,1134.380005,1126.670044,1126.109985,1126.109985,0
2021-03-22,1127.479980,1133.589966,1125.199951,1127.479980,1127.479980,0
2021-03-23,1125.219971,1130.800049,1124.849976,1125.119995,1125.119995,0
2021-03-24,1132.050049,1134.979980,1129.209961,1133.199951,1133.199951,0
2021-03-25,1135.030029,1137.410034,1131.500000,1134.479980,1134.479980,0
2021-03-26,1133.579956,1134.209961,1127.790039,1134.209961,1134.209961,0
2021-03-29,1127.979980,1135.380005,1127.979980,1127.959961,1127.959961,0
2021-03-30,1131.089966,1135.000000,1131.010010,1131.650024,1131.650024,0
2021-03-31,1132.369995,1133.689941,1125.040039,1132.319946,1132.319946,0
2021-04-01,1126.910034,1132.869995,1125.020020,1127.199951,1127.199951,0
2021-04-02,1127.829956,1128.479980,1125.790039,1128.060059,1128.060059,0
2021-04-05,1128.650024,1129.219971,1121.890015,1128.790039,1128.790039,0
2021-04-06,1124.400024,1125.060059,1116.069946,1124.109985,1124.109985,0
2021-04-07,1117.410034,1118.810059,1114.109985,1117.500000,1117.500000,0
2021-04-08,1118.020020,1120.939941,1113.839966,1117.859985,1117.859985,0
2021-04-09,1115.660034,1121.729980,1112.959961,1115.839966,1115.839966,0
2021-04-12,1122.020020,1126.699951,1120.250000,1122.060059,1122.060059,0
2021-04-13,1124.449951,1127.859985,1120.170044,1124.449951,1124.449951,0
2021-04-14,1120.719971,1123.430054,1111.579956,1120.689941,1120.689941,0
2021-04-15,1116.109985,1119.040039,1112.469971,1116.109985,1116.109985,0
2021-04-16,1115.790039,1120.770020,1112.209961,1115.670044,1115.670044,0
2021-04-19,1116.650024,1119.660034,1112.160034,1115.650024,1115.650024,0
2021-04-20,1114.369995,1117.810059,1109.359985,1114.469971,1114.469971,0
2021-04-21,1116.109985,1120.589966,1114.920044,1116.109985,1116.109985,0
2021-04-22,1115.449951,1119.800049,1113.640015,1115.660034,1115.660034,0
2021-04-23,1119.630005,1120.270020,1112.890015,1118.589966,1118.589966,0
2021-04-26,1114.189941,1115.099976,1108.530029,1114.130005,1114.130005,0
2021-04-27,1109.209961,1113.109985,1107.680054,1109.229980,1109.229980,0
2021-04-28,1112.150024,1114.310059,1109.609985,1112.150024,1112.150024,0
2021-04-29,1108.890015,1109.349976,1104.250000,1108.660034,1108.660034,0
2021-04-30,1106.579956,1116.790039,1106.180054,1106.630005,1106.630005,0
2021-05-03,1116.609985,1123.890015,1115.069946,1116.760010,1116.760010,0
2021-05-04,1120.400024,1127.859985,1118.640015,1120.400024,1120.400024,0
2021-05-05,1124.890015,1127.839966,1122.260010,1124.910034,1124.910034,0
2021-05-06,1124.069946,1126.589966,1120.060059,1123.989990,1123.989990,0
2021-05-07,1119.989990,1122.500000,1109.079956,1119.390015,1119.390015,0
2021-05-10,1111.969971,1116.800049,1110.239990,1111.969971,1111.969971,0
2021-05-11,1115.589966,1121.160034,1115.489990,1115.540039,1115.540039,0
2021-05-12,1118.430054,1131.189941,1118.380005,1118.229980,1118.229980,0
2021-05-13,1131.739990,1134.949951,1127.180054,1131.599976,1131.599976,0
2021-05-14,1125.750000,1130.910034,1124.729980,1125.699951,1125.699951,0
2021-05-17,1125.670044,1138.739990,1125.510010,1125.530029,1125.530029,0
2021-05-18,1136.260010,1137.420044,1125.560059,1135.510010,1135.510010,0
2021-05-19,1127.079956,1130.550049,1123.280029,1127.140015,1127.140015,0
2021-05-20,1130.270020,1133.329956,1126.969971,1130.369995,1130.369995,0
2021-05-21,1127.020020,1128.719971,1122.050049,1127.050049,1127.050049,0
2021-05-24,1126.819946,1129.060059,1123.359985,1126.790039,1126.790039,0
2021-05-25,1122.180054,1124.479980,1119.689941,1122.189941,1122.189941,0
2021-05-26,1121.400024,1122.670044,1113.609985,1121.380005,1121.380005,0
2021-05-27,1115.550049,1119.739990,1113.839966,1115.520020,1115.520020,0
2021-05-28,1117.199951,1118.390015,1112.180054,1117.300049,1117.300049,0
2021-05-31,1113.140015,1116.910034,1105.900024,1112.849976,1112.849976,0
2021-06-01,1106.979980,1109.500000,1104.000000,1106.979980,1106.979980,0
2021-06-02,1107.729980,1114.020020,1106.439941,1107.209961,1107.209961,0
2021-06-03,1110.050049,1117.829956,1108.689941,1109.880005,1109.880005,0
2021-06-04,1115.270020,1118.849976,1108.880005,1115.439941,1115.439941,0
2021-06-07,1109.680054,1113.170044,1108.550049,1109.680054,1109.680054,0
2021-06-08,1109.410034,1117.030029,1108.540039,1109.319946,1109.319946,0
2021-06-09,1116.859985,1117.949951,1111.300049,1116.890015,1116.890015,0
2021-06-10,1115.640015,1116.819946,1112.520020,1116.410034,1116.410034,0
2021-06-11,1111.510010,1118.089966,1108.390015,1111.260010,1111.260010,0
2021-06-14,1114.859985,1119.020020,1114.260010,1115.550049,1115.550049,0
2021-06-15,1116.469971,1118.589966,1115.770020,1116.319946,1116.319946,0
2021-06-16,1116.489990,1119.030029,1115.630005,1116.030029,1116.030029,0
2021-06-17,1132.109985,1135.859985,1126.920044,1131.949951,1131.949951,0
2021-06-18,1133.670044,1136.780029,1126.510010,1133.540039,1133.540039,0
2021-06-21,1134.140015,1138.719971,1130.890015,1134.250000,1134.250000,0
2021-06-22,1130.520020,1138.000000,1130.239990,1130.339966,1130.339966,0
2021-06-23,1132.430054,1138.089966,1131.359985,1132.510010,1132.510010,0
2021-06-24,1133.410034,1138.130005,1129.939941,1132.609985,1132.609985,0
2021-06-25,1131.459961,1132.239990,1123.310059,1130.800049,1130.800049,0
2021-06-28,1125.339966,1131.670044,1125.339966,1125.339966,1125.339966,0
2021-06-29,1129.020020,1133.969971,1127.310059,1129.040039,1129.040039,0
2021-06-30,1130.709961,1132.329956,1125.020020,1130.510010,1130.510010,0
2021-07-01,1129.680054,1134.739990,1128.510010,1129.599976,1129.599976,0
2021-07-02,1134.400024,1136.619995,1131.089966,1132.410034,1132.410034,0
2021-07-05,1129.849976,1131.839966,1127.699951,1129.770020,1129.770020,0
2021-07-06,1130.099976,1137.619995,1128.739990,1129.439941,1129.439941,0
2021-07-07,1135.689941,1142.260010,1134.660034,1135.479980,1135.479980,0
2021-07-08,1140.910034,1150.550049,1139.369995,1140.520020,1140.520020,0
2021-07-09,1146.229980,1149.780029,1142.349976,1146.280029,1146.280029,0
2021-07-12,1144.130005,1148.890015,1144.069946,1144.310059,1144.310059,0
2021-07-13,1142.849976,1148.630005,1141.589966,1141.099976,1141.099976,0
2021-07-14,1149.050049,1151.780029,1144.300049,1148.699951,1148.699951,0
2021-07-15,1144.310059,1147.790039,1138.170044,1143.410034,1143.410034,0
2021-07-16,1141.239990,1143.780029,1137.640015,1140.119995,1140.119995,0
2021-07-19,1141.540039,1153.560059,1141.530029,1141.500000,1141.500000,0
2021-07-20,1149.989990,1152.380005,1146.469971,1150.069946,1150.069946,0
2021-07-21,1147.430054,1155.530029,1146.760010,1147.479980,1147.479980,0
2021-07-22,1149.680054,1152.530029,1145.709961,1148.689941,1148.689941,0
2021-07-23,1149.930054,1154.390015,1146.680054,1149.910034,1149.910034,0
2021-07-26,1151.109985,1156.170044,1151.109985,1151.119995,1151.119995,0
2021-07-27,1151.560059,1156.709961,1148.300049,1151.760010,1151.760010,0
2021-07-28,1153.489990,1157.229980,1151.300049,1153.560059,1153.560059,0
2021-07-29,1149.530029,1151.489990,1140.790039,1149.410034,1149.410034,0
2021-07-30,1143.239990,1152.410034,1142.760010,1142.119995,1142.119995,0
2021-08-02,1150.719971,1154.089966,1148.260010,1150.930054,1150.930054,0
2021-08-03,1149.699951,1153.510010,1145.459961,1149.560059,1149.560059,0
2021-08-04,1147.550049,1148.849976,1139.900024,1148.579956,1148.579956,0
2021-08-05,1144.030029,1146.400024,1139.510010,1144.060059,1144.060059,0
2021-08-06,1142.099976,1147.099976,1139.729980,1143.119995,1143.119995,0
2021-08-09,1144.910034,1147.369995,1141.969971,1144.920044,1144.920044,0
2021-08-10,1145.900024,1153.089966,1145.270020,1145.890015,1145.890015,0
2021-08-11,1152.540039,1158.579956,1151.199951,1152.479980,1152.479980,0
2021-08-12,1152.910034,1164.170044,1152.839966,1152.849976,1152.849976,0
2021-08-13,1162.130005,1170.449951,1160.780029,1162.060059,1162.060059,0
2021-08-16,1161.380005,1167.500000,1161.060059,1161.380005,1161.380005,0
2021-08-17,1164.689941,1179.030029,1164.270020,1164.500000,1164.500000,0
2021-08-18,1176.890015,1178.520020,1166.290039,1176.449951,1176.449951,0
2021-08-19,1169.750000,1177.219971,1169.640015,1169.680054,1169.680054,0
2021-08-20,1175.459961,1183.500000,1170.750000,1175.390015,1175.390015,0
2021-08-23,1174.530029,1176.420044,1168.790039,1174.239990,1174.239990,0
2021-08-24,1167.949951,1170.369995,1163.260010,1167.609985,1167.609985,0
2021-08-25,1163.300049,1168.359985,1162.550049,1163.469971,1163.469971,0
2021-08-26,1163.319946,1171.349976,1162.780029,1163.329956,1163.329956,0
2021-08-27,1169.680054,1173.969971,1160.209961,1170.000000,1170.000000,0
2021-08-30,1161.319946,1166.630005,1161.319946,1161.329956,1161.329956,0
2021-08-31,1165.520020,1166.500000,1154.609985,1165.510010,1165.510010,0
2021-09-01,1158.420044,1159.949951,1153.939941,1158.410034,1158.410034,0
2021-09-02,1155.540039,1161.729980,1154.500000,1155.280029,1155.280029,0
2021-09-03,1157.119995,1157.849976,1152.160034,1157.130005,1157.130005,0
2021-09-06,1154.719971,1159.140015,1154.670044,1154.750000,1154.750000,0
2021-09-07,1157.010010,1165.280029,1155.160034,1155.540039,1155.540039,0
2021-09-08,1161.130005,1167.739990,1161.130005,1161.000000,1161.000000,0
2021-09-09,1166.489990,1171.449951,1166.489990,1166.489990,1166.489990,0
2021-09-10,1169.060059,1173.500000,1164.300049,1169.130005,1169.130005,0
2021-09-13,1169.400024,1176.969971,1169.400024,1169.380005,1169.380005,0
2021-09-14,1171.640015,1174.199951,1165.040039,1171.109985,1171.109985,0
2021-09-15,1170.750000,1173.859985,1165.160034,1170.800049,1170.800049,0
2021-09-16,1165.099976,1175.829956,1165.099976,1165.219971,1165.219971,0
2021-09-17,1174.479980,1180.699951,1173.550049,1174.420044,1174.420044,0
2021-09-20,1181.109985,1191.939941,1179.000000,1181.109985,1181.109985,0
2021-09-21,1187.109985,1187.119995,1181.319946,1186.319946,1186.319946,0
2021-09-22,1182.839966,1184.520020,1180.140015,1182.920044,1182.920044,0
2021-09-23,1181.500000,1186.390015,1169.630005,1181.030029,1181.030029,0
2021-09-24,1172.979980,1181.349976,1170.260010,1174.699951,1174.699951,0
2021-09-27,1179.199951,1181.709961,1173.250000,1179.199951,1179.199951,0
2021-09-28,1177.000000,1188.020020,1177.000000,1176.959961,1176.959961,0
2021-09-29,1186.890015,1188.170044,1180.560059,1186.890015,1186.890015,0
2021-09-30,1187.280029,1188.150024,1178.939941,1187.430054,1187.430054,0
2021-10-01,1183.550049,1188.680054,1179.260010,1183.719971,1183.719971,0
2021-10-04,1180.000000,1184.680054,1177.489990,1180.000000,1180.000000,0
2021-10-05,1185.150024,1188.880005,1183.250000,1183.780029,1183.780029,0
2021-10-06,1186.099976,1197.489990,1185.750000,1187.170044,1187.170044,0
2021-10-07,1190.459961,1191.989990,1186.849976,1191.380005,1191.380005,0
2021-10-08,1189.750000,1196.979980,1189.650024,1191.150024,1191.150024,0
2021-10-11,1195.579956,1196.550049,1191.119995,1195.579956,1195.579956,0
2021-10-12,1196.000000,1200.310059,1194.449951,1195.800049,1195.800049,0
2021-10-13,1197.020020,1197.790039,1185.469971,1196.890015,1196.890015,0
2021-10-14,1185.869995,1190.550049,1182.729980,1186.709961,1186.709961,0
2021-10-15,1181.650024,1184.780029,1179.800049,1182.130005,1182.130005,0
2021-10-18,1181.400024,1188.349976,1180.900024,1181.790039,1181.790039,0
2021-10-19,1184.479980,1184.790039,1173.160034,1185.680054,1185.680054,0
2021-10-20,1175.449951,1178.930054,1170.910034,1175.650024,1175.650024,0
2021-10-21,1174.489990,1178.030029,1172.180054,1174.589966,1174.589966,0
2021-10-22,1176.560059,1179.979980,1172.949951,1176.550049,1176.550049,0
2021-10-25,1176.540039,1178.130005,1166.349976,1176.540039,1176.540039,0
2021-10-26,1167.069946,1170.020020,1162.699951,1167.060059,1167.060059,0
2021-10-27,1167.209961,1173.630005,1164.780029,1167.329956,1167.329956,0
2021-10-28,1171.099976,1174.099976,1165.619995,1172.170044,1172.170044,0
2021-10-29,1167.339966,1175.229980,1166.390015,1167.369995,1167.369995,0
2021-11-01,1173.510010,1179.140015,1172.839966,1174.380005,1174.380005,0
2021-11-02,1176.400024,1177.209961,1173.510010,1176.569946,1176.569946,0
2021-11-03,1178.119995,1184.800049,1177.750000,1178.040039,1178.040039,0
2021-11-04,1179.719971,1187.290039,1175.619995,1179.339966,1179.339966,0
2021-11-05,1184.910034,1187.060059,1182.030029,1185.829956,1185.829956,0
2021-11-08,1181.979980,1186.219971,1178.520020,1180.500000,1180.500000,0
2021-11-09,1199.569946,1199.569946,1171.890015,1199.859985,1199.859985,0
2021-11-10,1177.609985,1183.239990,1175.550049,1177.500000,1177.500000,0
2021-11-11,1183.910034,1186.579956,1177.530029,1184.140015,1184.140015,0
2021-11-12,1181.319946,1182.880005,1175.500000,1183.109985,1183.109985,0
2021-11-15,1180.979980,1181.839966,1176.689941,1179.109985,1179.109985,0
2021-11-16,1183.510010,1184.229980,1174.530029,1183.510010,1183.510010,0
2021-11-17,1183.140015,1186.489990,1178.989990,1184.050049,1184.050049,0
2021-11-18,1180.010010,1186.599976,1177.229980,1181.229980,1181.229980,0
2021-11-19,1182.020020,1193.670044,1180.479980,1182.900024,1182.900024,0
2021-11-22,1187.099976,1190.030029,1183.900024,1191.630005,1191.630005,0
2021-11-23,1189.489990,1191.420044,1185.989990,1189.500000,1189.500000,0
2021-11-24,1189.010010,1190.050049,1184.199951,1189.949951,1189.949951,0
2021-11-25,1187.880005,1191.219971,1187.650024,1187.880005,1187.880005,0
2021-11-26,1189.310059,1196.979980,1145.079956,1190.219971,1190.219971,0
2021-11-29,1192.349976,1194.329956,1189.180054,1194.609985,1194.609985,0
2021-11-30,1189.959961,1190.959961,1181.709961,1190.739990,1190.739990,0
2021-12-01,1182.859985,1184.449951,1159.099976,1182.859985,1182.859985,0
2021-12-02,1176.199951,1178.500000,1172.359985,1177.109985,1177.109985,0
2021-12-03,1175.880005,1185.099976,1175.439941,1176.770020,1176.770020,0
2021-12-06,1184.560059,1185.140015,1178.739990,1183.140015,1183.140015,0
2021-12-07,1179.670044,1183.500000,1175.369995,1180.560059,1180.560059,0
2021-12-08,1175.939941,1178.010010,1171.650024,1176.839966,1176.839966,0
2021-12-09,1172.560059,1178.790039,1171.150024,1172.560059,1172.560059,0
2021-12-10,1177.349976,1181.770020,1175.400024,1177.329956,1177.329956,0
2021-12-13,1178.969971,1184.599976,1176.250000,1178.969971,1178.969971,0
2021-12-14,1183.949951,1185.589966,1180.459961,1185.099976,1185.099976,0
2021-12-15,1184.229980,1189.709961,1182.900024,1184.229980,1184.229980,0
2021-12-16,1184.400024,1186.410034,1180.329956,1184.400024,1184.400024,0
2021-12-17,1185.260010,1187.619995,1179.310059,1186.150024,1186.150024,0
2021-12-20,1186.750000,1193.780029,1185.859985,1186.390015,1186.390015,0
2021-12-21,1188.310059,1193.819946,1188.310059,1190.119995,1190.119995,0
2021-12-22,1188.900024,1194.130005,1187.699951,1191.270020,1191.270020,0
2021-12-23,1187.770020,1190.339966,1185.020020,1187.770020,1187.770020,0
2021-12-24,1185.569946,1188.329956,1184.260010,1185.500000,1185.500000,0
2021-12-27,1185.380005,1187.670044,1184.369995,1185.920044,1185.920044,0
2021-12-28,1185.160034,1189.199951,1184.599976,1185.650024,1185.650024,0
2021-12-29,1187.739990,1187.760010,1183.900024,1187.849976,1187.849976,0
2021-12-30,1183.510010,1190.660034,1182.290039,1183.670044,1183.670044,0
2021-12-31,1188.959961,1192.180054,1186.400024,1189.890015,1189.890015,0
2022-01-03,1187.130005,1195.339966,1187.000000,1187.780029,1187.780029,0
2022-01-04,1195.630005,1199.729980,1191.500000,1194.680054,1194.680054,0
2022-01-05,1196.670044,1199.689941,1193.280029,1196.500000,1196.500000,0
2022-01-06,1199.250000,1206.260010,1196.589966,1199.250000,1199.250000,0
2022-01-07,1204.670044,1204.760010,1199.579956,1205.780029,1205.780029,0
2022-01-10,1198.349976,1201.380005,1194.780029,1196.880005,1196.880005,0
2022-01-11,1197.160034,1197.160034,1190.420044,1198.089966,1198.089966,0
2022-01-12,1189.430054,1192.680054,1185.689941,1189.430054,1189.430054,0
2022-01-13,1185.880005,1189.579956,1182.199951,1185.880005,1185.880005,0
2022-01-14,1186.380005,1190.670044,1184.829956,1186.609985,1186.609985,0
2022-01-17,1189.319946,1193.599976,1189.040039,1188.959961,1188.959961,0
2022-01-18,1190.069946,1192.920044,1185.810059,1190.060059,1190.060059,0
2022-01-19,1192.979980,1193.609985,1185.479980,1192.979980,1192.979980,0
2022-01-20,1187.239990,1192.400024,1186.560059,1188.160034,1188.160034,0
2022-01-21,1192.430054,1194.949951,1189.130005,1192.430054,1192.430054,0
2022-01-24,1192.900024,1199.489990,1192.119995,1191.500000,1191.500000,0
2022-01-25,1195.050049,1199.699951,1193.989990,1195.660034,1195.660034,0
2022-01-26,1196.099976,1198.199951,1194.530029,1196.099976,1196.099976,0
2022-01-27,1200.630005,1205.880005,1193.849976,1200.630005,1200.630005,0
2022-01-28,1203.599976,1213.260010,1202.750000,1203.459961,1203.459961,0
2022-01-31,1208.709961,1212.369995,1204.680054,1207.709961,1207.709961,0
2022-02-01,1205.109985,1207.339966,1200.910034,1205.119995,1205.119995,0
2022-02-02,1202.500000,1203.780029,1198.410034,1202.500000,1202.500000,0
2022-02-03,1199.099976,1206.680054,1196.920044,1199.959961,1199.959961,0
2022-02-04,1199.640015,1201.770020,1195.229980,1200.329956,1200.329956,0
2022-02-07,1197.920044,1200.709961,1196.530029,1197.089966,1197.089966,0
2022-02-08,1196.650024,1199.949951,1195.300049,1196.849976,1196.849976,0
2022-02-09,1196.030029,1196.930054,1192.369995,1196.359985,1196.359985,0
